chindex,chlabel,ROI
1,Fp1,LeftAnterior
2,Fp2,RightAnterior
3,F7,LeftAnterior
4,F3,LeftAnterior
5,Fz,MedialAnterior
6,F4,RightAnterior
7,F8,RightAnterior
8,FC5,LeftAnterior
9,FC1,MedialAnterior
10,FC2,MedialAnterior
11,FC6,RightAnterior
12,T7,LeftCentral
13,C3,LeftCentral
14,Cz,MedialCentral
15,C4,RightCentral
16,T8,RightCentral
17,CP5,LeftCentral
18,CP1,MedialCentral
19,CP2,MedialCentral
20,CP6,RightCentral
21,P7,LeftPosterior
22,P3,LeftPosterior
23,Pz,MedialPosterior
24,P4,RightPosterior
25,P8,RightPosterior
26,PO9,LeftPosterior
27,O1,MedialPosterior
29,O2,MedialPosterior
30,PO10,RightPosterior
31,AF7,LeftAnterior
32,AF3,LeftAnterior
33,AF4,RightAnterior
34,AF8,RightAnterior
35,F5,LeftAnterior
36,F1,MedialAnterior
37,F2,MedialAnterior
38,F6,RightAnterior
40,FT7,LeftAnterior
41,FC3,LeftAnterior
42,FC4,RightAnterior
43,FT8,RightAnterior
45,C5,LeftCentral
46,C1,MedialCentral
47,C2,MedialCentral
48,C6,RightCentral
49,TP7,LeftCentral
50,CP3,LeftCentral
51,CPz,MedialCentral
52,CP4,RightCentral
53,TP8,RightCentral
54,P5,LeftPosterior
55,P1,MedialPosterior
56,P2,MedialPosterior
57,P6,RightPosterior
58,PO7,LeftPosterior
59,PO3,LeftPosterior
60,POz,MedialPosterior
61,PO4,RightPosterior
62,PO8,RightPosterior
65,FCz,MedialAnterior
